-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,0.02
0.53,0.53,1.97,2.79,3.01
4.52,4.52,18.00,8.62,20.37
10.34,10.34,27.10,25.52,27.15
18.53,18.53,25.04,24.76,29.35
21.39,21.39,38.01,30.21,62.53
12.27,12.27,35.37,37.44,70.80
11.02,11.02,32.06,37.83,70.50
12.18,12.18,33.83,40.43,70.67
14.94,14.94,31.02,36.15,70.26
17.94,17.94,30.81,34.32,69.23
19.18,19.18,33.09,26.75,66.20
19.50,19.50,36.09,23.92,66.60
18.36,18.36,34.68,25.22,66.17
18.91,18.91,31.36,19.00,66.73
19.60,19.60,31.02,20.44,68.09
18.31,18.31,28.85,22.40,66.59
14.23,14.23,31.67,24.76,66.79
24.47,24.47,46.49,31.02,70.69
26.15,26.15,46.53,31.95,71.21
24.22,24.22,39.46,37.21,71.43
24.73,24.73,37.75,38.41,70.38
25.03,25.03,33.09,28.49,70.46
23.89,23.89,34.51,26.93,70.78
24.07,24.07,32.74,25.02,70.49
24.97,24.97,33.87,24.55,69.23
27.77,27.77,33.34,23.17,69.04
27.83,27.83,31.31,20.80,67.76
28.95,28.95,34.74,20.95,68.21
25.81,25.81,30.85,24.34,69.74
22.14,22.14,33.60,27.01,68.68
23.46,23.46,41.85,22.71,68.56
26.10,26.10,48.29,28.17,73.49
23.53,23.53,42.91,31.28,70.27
22.62,22.62,43.03,34.85,69.64
20.37,20.37,39.95,38.95,69.09
20.53,20.53,38.27,38.69,70.07
20.67,20.67,34.71,33.28,68.28
21.86,21.86,38.38,28.48,70.57
21.38,21.38,31.68,22.04,68.89
22.70,22.70,37.98,18.61,68.56
24.22,24.22,29.29,21.75,68.55
20.96,20.96,37.65,21.00,67.38
17.63,17.63,31.96,23.56,68.19
15.32,15.32,38.31,21.32,68.18
25.24,25.24,54.70,28.54,73.35
20.81,20.81,51.69,21.11,71.06
24.86,24.86,46.96,24.78,70.33
26.39,26.39,41.52,31.16,70.33
24.06,24.06,36.40,36.93,71.54
22.83,22.83,32.51,36.51,71.74
23.69,23.69,33.98,31.06,70.34
24.59,24.59,28.26,23.25,69.02
24.82,24.82,35.33,28.89,70.17
23.06,23.06,40.85,31.70,70.07
23.40,23.40,41.52,28.56,67.99
23.96,23.96,32.45,25.43,66.92
24.26,24.26,36.80,20.74,68.40
33.82,33.82,51.58,28.27,69.96
30.64,30.64,50.36,33.55,71.95
26.57,26.57,45.52,37.31,71.75
26.23,26.23,41.69,37.68,71.80
24.75,24.75,38.33,39.44,70.80
24.68,24.68,40.84,37.73,69.83
25.56,25.56,38.78,35.53,69.91
25.13,25.13,37.99,29.45,69.25
25.68,25.68,34.81,26.74,70.09
26.20,26.20,30.18,25.86,70.14
25.84,25.84,32.85,22.46,70.04
22.33,22.33,37.90,24.09,69.05
19.61,19.61,37.14,20.54,70.78
21.24,21.24,49.24,26.12,70.62
20.46,20.46,51.88,27.76,72.62
20.36,20.36,48.53,26.81,71.76
20.60,20.60,41.66,22.31,71.84
21.51,21.51,38.63,23.72,73.02
23.21,23.21,37.92,26.30,72.59
23.58,23.58,36.47,25.58,70.91
23.61,23.61,32.65,24.83,70.91
27.39,27.39,38.35,19.77,70.05
27.84,27.84,37.25,19.63,69.73
28.69,28.69,34.77,21.16,70.14
26.67,26.67,39.06,23.41,70.21
26.54,26.54,35.40,27.27,70.97
27.98,27.98,43.76,14.97,73.13
28.72,28.72,48.92,25.33,72.68
27.60,27.60,45.58,19.06,71.01
28.88,28.88,45.31,21.65,70.77
28.42,28.42,41.86,26.61,70.62
26.58,26.58,40.55,20.41,69.66
27.36,27.36,34.01,28.66,69.37
29.15,29.15,37.30,23.02,69.62
30.10,30.10,37.32,20.90,68.77
29.00,29.00,37.54,26.86,68.78
28.98,28.98,41.67,32.90,69.66
22.14,22.14,44.20,39.83,70.65
12.85,12.85,53.57,49.95,70.97
14.60,14.60,73.47,66.57,73.52
4.19,4.19,78.35,65.03,73.15
3.23,3.23,68.29,64.47,74.72
3.36,3.36,68.83,61.36,74.67
1.74,1.74,66.58,72.32,74.61
1.14,1.14,67.63,68.85,73.97
3.10,3.10,66.50,73.39,72.36
3.09,3.09,68.33,71.88,71.73
1.60,1.60,68.82,70.10,71.57
1.71,1.71,68.97,75.14,71.59
1.10,1.10,68.41,70.05,71.70
0.47,0.47,66.97,69.27,72.65
0.85,0.85,67.57,73.69,72.10
1.96,1.96,67.74,69.60,72.17
3.06,3.06,66.58,72.73,72.34
4.71,4.71,67.49,71.80,71.44
5.82,5.82,65.82,70.73,71.69
4.51,4.51,65.57,74.07,71.38
6.80,6.80,66.34,69.56,71.46
5.68,5.68,63.85,70.83,71.89
4.53,4.53,62.49,73.51,70.50
6.38,6.38,63.08,70.90,72.84
15.44,15.44,63.60,70.12,71.29
